Year,Month,TotalSales,OrderCount,TotalQuantity
1996,7,27861.89,22,1462
1996,8,25485.28,25,1322
1996,9,26381.4,23,1124
1996,10,37515.72,26,1738
1996,11,45600.04,25,1735
1996,12,45239.63,31,2200
1997,1,61258.07,33,2401
1997,2,38483.63,29,2132
1997,3,38547.21,30,1770
1997,4,53032.95,31,1912
1997,5,53781.28,32,2164
1997,6,36362.79,30,1635
1997,7,51020.83,33,2054
1997,8,47287.66,33,1861
1997,9,55629.24,37,2343
1997,10,66749.22,38,2679
1997,11,43533.79,34,1856
1997,12,71398.42,48,2682
1998,1,94222.1,55,3466
1998,2,99415.28,54,3115
1998,3,104854.14,73,4065
1998,4,123798.67,74,4680
1998,5,18333.62,14,921
